[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811041926_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811051907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811061849_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811071830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811072011_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811081811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811081952_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811091753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811091933_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811101914_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811111855_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811121836_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811131818_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811131958_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811141759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811141939_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811161901_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811171842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811181824_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811182004_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811191805_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811191945_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811201926_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811211907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811221849_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811231830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811232011_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811241811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811241952_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811251753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811251933_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811261914_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811271855_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811281836_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811291818_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811291958_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811301759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201811301939_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812011920_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812021901_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812031842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812041824_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812042004_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812051805_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812051945_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812061926_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812071907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812081849_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812091830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812092011_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812111753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812111933_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812121914_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812131855_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812141836_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812151818_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812151958_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812161759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812161939_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812171920_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812181901_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812191842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812201824_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812202004_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812211805_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812211945_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812221926_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812231907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812241849_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812251830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812252011_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812261811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812261952_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812271753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812271933_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812281914_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812291855_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812301836_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812311818_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201812311958_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201905221854_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201905231835_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201911041842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201911051823_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201911052004_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201912301753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201912301932_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_201912311913_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202004181830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202004182010_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202004191811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202004191951_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007061848_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007071829_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007072010_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007081811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007081951_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007091753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007091932_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202007101913_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202008121854_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202008131835_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202009181900_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202009191841_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202103211811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202103211951_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202103221753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202103221932_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202112241759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202112241939_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202112251920_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202205171759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202205171938_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202205181919_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202207061900_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2103_Labadie/tdump/ | f_tdump=tdump_trop_2103_*_202207071842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211041753_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211041932_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211051913_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211231836_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211241817_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202211241958_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202301071754_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202301071933_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202301081914_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202302021806_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202302021946_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202302031927_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202308311907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309011848_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309091759_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309091939_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309101920_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309111901_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309121842_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309131823_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309132004_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309141805_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309141945_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309151926_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309161907_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309171848_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309181830_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309182010_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309191811_v26.03.07
[tdump not found] d_tdump=/Users/dahn//da_projects/d_noxno2/d_dat/hysplit/v26.03.07/2167_New_Madrid_Power_Plant/tdump/ | f_tdump=tdump_trop_2167_*_202309191951_v26.03.07
